smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*CC(*)C(F)(F)F,*CC(*)C(F)(F)F,8.2263,7.793462387225739,6.832046749999998,6.872890786690122,6.923322770939728
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.0171,2.4869094585257883,2.8256440000000005,2.7714605035857867,2.7657489034514056
*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.0228,6.114536050349424,6.115504749999998,5.999393314220498,6.034511153237507
*c1ccc2cc(*)n(C(C(=O)NO)n3ccc4ccccc43)c2c1,*c1ccc2cc(*)n(C(C(=O)NO)n3ccc4ccccc43)c2c1,3.8694,2.9030497244106845,3.0304093333333326,3.057956863078293,3.0412899468897336
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,7.7624,7.535766642288133,6.948937583333335,7.326759073469303,7.250617707734917
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.2098,6.000178225980133,6.101764750000004,6.058292255748404,6.06482772159629
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,*Oc1ccc(N=Nc2ccc(*)cc2)cc1,3.1576,3.625555524550211,3.7192245000000024,3.239332767940492,3.378618086052939
*c1ccc2cc(N(*)c3ccccc3)ccc2c1,*c1ccc2cc(N(*)c3ccccc3)ccc2c1,2.8541,2.7123518546016614,3.3343793333333362,3.062790469225565,3.1044444897536234
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,4.0843,3.525252007649357,3.401076249999999,3.4798578173826322,3.4640996105670783
*CCCCCC(*)CC,*CCCCCC(*)CC,6.7743,6.289573050745193,7.062230583333334,6.881070361879147,6.885484622023072
*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.1965,3.751707135891839,3.116593666666667,3.119482850863652,3.1600982296073936
*c1cc(CCCCCC)c(*)[nH]1,*c1cc(CCCCCC)c(*)[nH]1,2.8742,2.988906683057476,3.0335412500000016,2.9638921300416117,2.982079534369838
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,3.9576,3.8519992799233904,3.7641120833333317,3.9029852820864437,3.866648979148368
*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,3.8885,3.920212641940188,3.919354666666669,3.727819805723912,3.785909858386459
*C(F)(F)C(F)(F)C(C=C1)=CC=C1C(=S)*,*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,3.118,3.9731814242146717,3.0938278333333336,3.534382708744319,3.458343559883648
*c1ccc(C(=O)Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,*c1ccc(C(=O)Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.445,2.987689135282592,2.7231145833333334,2.644335175697061,2.68548906517776
*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,4.2472,5.723965459451392,4.808180583333336,4.590944447126063,4.716592322268601
*CCCCCCOC(=O)CCCCCNC(=O)O*,*CCCCCCOC(=O)CCCCCNC(=O)O*,6.4222,6.295215971469549,6.322644333333333,6.390704528067566,6.368290821739787
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,6.669,6.637367795249152,6.768050500000008,6.7012120398104225,6.712926464459579
*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,1.3371,-0.5899430737108835,1.6388604166666676,1.1910531254174328,1.1811326558267472
*C(F)(F)C(F)(F)C(C=C1)=CC=C1C(S2)=CC=C2*,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,3.7339,4.299094261004839,3.54412525,3.447663573895389,3.526211653762684
*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,3.5069,3.348398883585506,3.3923485000000015,3.445939479665358,3.426830562484458
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7114,2.83115605172667,2.788602750000001,2.9200070269030545,2.8829721866344498
*c1ccc2nc(*)sc2c1,*c1ccc2nc(*)sc2c1,2.966,3.796363631870411,3.6065560833333365,3.672477824671317,3.6649036771984447
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,5.7609,5.743345761000127,5.930012583333333,5.924818397102929,5.914197609323192
*CCc1ccc(*)c(Cl)c1Cl,*CCc1ccc(*)c(Cl)c1Cl,5.1237,2.9502637149092914,4.653759749999997,4.604846154172625,4.508380464961496
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,6.7584,5.837971034455365,6.618577083333337,6.49613014705085,6.482235344929089
*NC(=O)NO*,*NC(=O)NO*,5.5354,5.725741832368141,5.0575496666666675,5.521242137029875,5.42439764051072
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,2.7749,2.5644850421753596,2.6955752500000005,2.474607438151135,2.532995581833356
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.4939,3.288476823141879,3.414296999999997,3.3276539202029687,3.345686694908487
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.6254,3.933192324306466,3.3543416666666683,3.390390314204192,3.417283013911718
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,5.9333,6.246676258480225,5.926418333333332,5.936034259536809,5.95404254367296
*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,3.5491,3.639410970372905,3.269882749999997,3.270557175219969,3.2944934217125823
*c1cc(CCCC)c(*)s1,*c1cc(CCCC)c(*)s1,2.5394,2.6520553508153473,2.4752798333333335,2.316021537622572,2.3758243365837655
*c1ccc(-c2ccc(-c3ccc(*)n3C)n2C)cn1,*c1ccc(-c2ccc(-c3ccc(*)n3C)n2C)cn1,2.931,2.6810800726385233,3.0323112500000007,3.064490138816992,3.0317948319135275
*CC(*)(C)C(=O)OCC[N+](=O)[O-],*CC(*)(C)C(=O)OCC[N+](=O)[O-],4.7247,4.485313510306475,1.4950601666666616,2.5996148750691397,2.460288619660288
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.7027,5.975992292577772,5.832632166666661,5.8534833132128075,5.856530982482666
*C(=O)NC1CCCC(*)O1,*C(=O)NC1CCCC(*)O1,6.2047,4.800721668531761,5.77149408333333,5.894528634653344,5.793831084364263
*CCCCC(C)CCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*CCCCC(C)CCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7606,3.933705678403438,3.7675797499999986,3.7459063013749034,3.763325935283167
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,2.9158,1.8874288152017944,2.599869166666668,2.629400428963457,2.5739102125106097
*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.8681,2.6189036144359235,3.7276905833333354,3.9334029391933174,3.7986382367805778
*CCCCCc1nnc(*)o1,*CCCCCc1nnc(*)o1,6.1707,6.334676524924539,6.304173000000004,6.331763321615588,6.325396345612846
*c1nc(-c2ccccc2)nc(N(*)c2ccccc2)n1,*c1nc(-c2ccccc2)nc(N(*)c2ccccc2)n1,3.8771,3.7259266451690687,4.009365083333335,4.054923947172003,4.022603355871359
*CCOC(=O)NC1CCC(NC(=O)O*)CC1,*CCOC(=O)NC1CCC(NC(=O)O*)CC1,6.3209,6.657378153236641,6.217703583333337,6.328774574306241,6.3238438033926725
*C(=O)CCN1CCN(CCC(=O)N2CCN(*)C(C)C2)CC1,*C(=O)CCN1CCN(CCC(=O)N2CCN(*)C(C)C2)CC1,4.9509,4.419628706134517,5.155913250000001,5.177682508623658,5.122986439434516
*CC(*)OC(=O)c1ccc(OC)cc1,*CC(*)OC(=O)c1ccc(OC)cc1,4.435,4.956912020975101,4.5477428333333325,4.305306366873325,4.405493538841461
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,*CCCCCCOC(=O)NCCCCCCNC(=O)O*,6.343,6.340405421067496,6.3341868333333196,6.332016959800802,6.3330806682795835
*CC(*)OC(=O)CCC#N,*CC(*)OC(=O)CCC#N,6.425,6.742020858760121,6.649991249999997,6.553351186786974,6.588644714776699
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)OC,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)OC,3.7296,3.7083725063239696,3.730940166666664,3.7165743840444097,3.719452833250962
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.9133,2.6479403495203937,2.9503450833333322,2.8996307720963923,2.8952413870409885
*CC(C)(C)CO*,*CC(C)(C)CO*,5.8123,6.144619315725684,5.5374749166666675,5.762896603936637,5.734258698452506
*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)cc1O)C2=O,*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)cc1O)C2=O,2.7003,1.8503664500809043,2.9328872500000007,2.7949358795356782,2.766015304162116
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,3.9352,6.3260681627751225,4.084801166666666,4.192281106025279,4.306133097266005
*Nc1c(I)cc(C(*)=O)cc1I,*Nc1c(I)cc(C(*)=O)cc1I,3.842,4.7254237219699675,3.887401500000001,3.5437108828424484,3.702593675754614
*CCCOC(=O)NCCCCCCNC(=O)O*,*CCCOC(=O)NCCCCCCNC(=O)O*,6.2372,6.428163869428703,6.301540666666669,6.263315713727045,6.283169721995196
*CCCCCCOC(=O)NCCCNC(=O)O*,*CCCCCCOC(=O)NCCCNC(=O)O*,6.0865,6.387830064952704,6.2627901666666705,6.326066503479627,6.3150627484117425
*CCNC(=O)c1cccc(O*)c1,*CCNC(=O)c1cccc(O*)c1,4.5918,4.723877895111367,4.862603916666663,4.806785783436289,4.8146356550377964
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.6514,2.5488678754255587,2.75354375,2.6417855269672152,2.6622765545137126
*OC(COC(*)=O)COC(C)(C)C,*OC(COC(*)=O)COC(C)(C)C,6.0333,6.842108102225869,6.5579700000000045,6.392170802120802,6.4609692568667585
*CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,*CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,2.4122,3.1387749819965842,2.642085666666666,2.536638960427145,2.6010365209769537
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6621,5.56520674993453,5.552415583333321,5.644457637829453,5.617405027967578
*CC(c1ccccc1)C1C(=O)OC(=O)C1*,*CC(c1ccccc1)C1C(=O)OC(=O)C1*,5.3123,5.17438424644749,4.8168067500000005,5.052799002770218,5.004654531349484
*OC(C)CCOC(=O)CCCCCCCCCCC(*)=O,*OC(C)CCOC(=O)CCCCCCCCCCC(*)=O,6.742,6.699115848101888,6.692898416666667,6.63177674249041,6.650702444729701
*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,3.1892,3.575622208844856,3.252551750000001,3.1713649065522,3.2170696649158517
*CCCCCCOC(=O)SNc1ccc(Cc2ccc(NSC(=O)O*)cc2)cc1,*CCCCCCOC(=O)SNc1ccc(Cc2ccc(NSC(=O)O*)cc2)cc1,4.1148,3.5384584815725315,4.37750508333333,4.373268075886079,4.31973850663203
*CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,*CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.894,5.798761901030396,5.900015250000006,5.896979857268539,5.8912848708818295
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CC3CC2C2CCCC32)cc1,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CC3CC2C2CCCC32)cc1,3.4323,3.082066716078205,3.4434541666666676,3.457106552851409,3.429361183200018
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,5.4434,5.429809240046447,5.178639083333334,4.9688772310193885,5.048842391963678
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,6.4706,7.008264051973244,6.728976416666668,6.798594837140154,6.795746184539634
*CC(*)C#N,*CC(*)C#N,7.7741,7.379245677801422,6.781069583333341,7.0776087963578505,7.0268367914891545
*CCCCCc1nc2cc3sc(*)nc3cc2s1,*CCCCCc1nc2cc3sc(*)nc3cc2s1,4.2723,5.248457218040467,3.7686504166666657,3.419664510893467,3.622078343771889
*CCOCCOCCOCCOC(=O)CCSCCC(=O)O*,*CCOCCOCCOCCOC(=O)CCSCCC(=O)O*,5.3735,5.330639032953943,5.37944783333333,5.613069376607325,5.5390947536340045
*CCOCCOC(=O)C(C)C(=O)O*,*CCOCCOC(=O)C(C)C(=O)O*,6.4398,6.04443118876968,6.168546249999994,5.970207724171918,6.022194992838364
*CCCCCCCCc1nnc(*)o1,*CCCCCCCCc1nnc(*)o1,6.3765,6.302636000437022,6.306396749999999,6.32794602983873,6.321171034524701
*CC(C)(C)COC(=O)O*,*CC(C)(C)COC(=O)O*,7.3547,6.876417700498508,7.023731833333332,6.768699215641616,6.836348928002169
*CNC(C=C1)=CC=C1C(=O)*,*CNc1ccc(C(*)=O)cc1,3.6383,3.9303074403439684,3.932870749999998,3.81701468943901,3.85195097826275
*CC(*)OC=O,*CC(*)OC=O,6.9603,6.430572542283753,6.264576000000001,6.334204101567862,6.323951418562465
*CC#CC#CCOc1ccc(-c2ccc(O*)cc2)cc1,*CC#CC#CCOc1ccc(-c2ccc(O*)cc2)cc1,4.0246,3.8272014283070837,4.087648583333331,3.823128814998092,3.8862623108801784
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)cc2)cc1,3.2555,2.8004920531430324,3.2637511666666668,3.1528050778987358,3.156157269622105
*CCCNC(=O)NCCCCCCNC(=O)O*,*CCCNC(=O)NCCCCCCNC(=O)O*,5.4226,6.036419980531095,5.8197689166666615,5.887724909165559,5.881288031943945
*CC(*)(C)C#N,*CC(*)(C)C#N,7.6319,5.918100207520332,6.695692833333323,6.412165538234862,6.447274054604012
*C(=O)NCCCCCCNC(=O)N1CCN(*)CC1,*C(=O)NCCCCCCNC(=O)N1CCN(*)CC1,5.4634,5.944900495663784,5.673701750000004,5.485531932390705,5.5602632569173895
*CC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1*,*CC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1*,7.7065,3.664577569792151,6.259030666666666,6.237448374088268,6.074496878090269
*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,5.8365,5.714743946899777,5.859568750000002,5.926453066648552,5.89672635299718
*OC(c1ccc(Cl)cc1)C(C)(C)C(*)=O,*OC(c1ccc(Cl)cc1)C(C)(C)C(*)=O,4.9195,4.584632050429701,4.917584416666668,4.9321921987443265,4.906014960772858
*NC(S1)=CC=C1NC(S2)=CC=C2*,*Nc1ccc(Nc2ccc(*)s2)s1,2.5847,2.7592828678434724,2.8287026666666675,3.067718363462481,2.9907628635090258
*NC(CC(*)=O)C(=O)OCCCCCCCCCCCC,*NC(CC(*)=O)C(=O)OCCCCCCCCCCCC,5.8778,6.033353457505514,6.007706083333336,6.076994523962671,6.057676005369791
*CC(CO*)(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,*CC(CO*)(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,5.4465,5.090506982292071,4.986762333333335,5.110464591676026,5.079760937678326
*CCCCOC(=O)NCCNC(=O)O*,*CCCCOC(=O)NCCNC(=O)O*,6.2788,6.227480631521155,6.2752630000000025,6.353150826463502,6.326429712597601
*Oc1ccc(C(CCCC)(CCCC)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(C(CCCC)(CCCC)c2ccc(OC(*)=O)cc2)cc1,4.9969,4.531426326698105,4.825056,5.030296778705829,4.948927676534041
*CCN(*)C(=O)c1c(F)cccc1F,*CCN(*)C(=O)c1c(F)cccc1F,4.4989,4.929937116060658,4.768483749999999,4.886762164336077,4.8614719085588325
*CC(O*)c1ccccc1,*CC(O*)c1ccccc1,5.2866,5.082301420386251,4.986401249999998,4.480861328521903,4.640302106938591
*OC(CC)(CC)C(*)=O,*OC(CC)(CC)C(*)=O,6.0873,6.727750714170661,6.164378916666671,6.044307161252907,6.1174922736971835
*CCOCCOC(=O)NCCNC(=O)O*,*CCOCCOC(=O)NCCNC(=O)O*,6.3071,5.86477470674425,6.219064166666662,6.00370512741407,6.045812650673695
*CCN(*)C(=O)c1ccc(OC)cc1,*CCN(*)C(=O)c1ccc(OC)cc1,5.0115,5.28694719098786,4.626012749999999,4.821742701962781,4.805615231656873
*Oc1ccc(C(CC)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(C(CC)c2ccc(OC(*)=O)cc2)cc1,5.1581,5.896443384436649,4.946186666666668,4.896442658201643,4.973593327210819
*c1ccc(SSc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(SSc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.3111,2.5339021978127194,2.490145166666665,2.503665178841742,2.502427255712869
*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,3.7116,2.4331779404415976,3.5460609166666677,3.448171261756634,3.4051287036176694
*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)c2)c1,*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)c2)c1,3.186,3.372996185746218,3.1384329166666656,3.166597121365561,3.1733871067623705
*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,4.1433,4.20514034526365,4.071787,4.412737545810299,4.318143144410488
*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,5.2905,5.114635726534246,5.012674666666667,5.427203783020542,5.308264682190695
*OC1(O)CCCC(*)C1,*OC1(O)CCCC(*)C1,6.0531,6.254534901142888,6.20616683333333,6.372583073830875,6.325319670271566
*Nc1ccc(NC(=O)c2ccc(C(=O)c3ccc(C(*)=O)c(C(=O)O)c3)cc2C(=O)O)cc1,*Nc1ccc(NC(=O)c2ccc(C(=O)c3ccc(C(*)=O)c(C(=O)O)c3)cc2C(=O)O)cc1,3.0554,3.296490751437068,3.411394083333332,3.140128244056523,3.214813870248982
*NC(S1)=CC=C1C(S2)=CC=C2C(=O)*,*Nc1ccc(-c2ccc(C(*)=O)s2)s1,2.263,2.034407523828311,2.430985333333331,2.181948926148676,2.2314978860053274
*CCC1CCC(*)C1,*CCC1CCC(*)C1,7.1099,6.427792565181163,6.704775333333337,6.810770540991346,6.760559808980297
*Oc1cc(Cl)cc(Cl)c1*,*Oc1cc(Cl)cc(Cl)c1*,4.3654,4.043294807750931,4.323738166666665,4.015268190022461,4.090412040828744
*CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1(*)Cl,*CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1(*)Cl,4.7107,4.761041001256606,4.469866499999998,3.9918330921963614,4.155696459251044
*C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2C(=S)*,*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,2.6743,1.5541874671672997,2.7501245833333336,2.759285440099445,2.678381396446943
*Oc1ccc(CC(*)=O)cc1,*Oc1ccc(CC(*)=O)cc1,4.8618,5.1129511229736115,4.636516166666671,4.833646560803938,4.805041754963584
*CC(*)OCC(=O)OC,*CC(*)OCC(=O)OC,5.3903,5.689686178060187,6.476208250000002,6.4221905583903265,6.3871755910661845
*CNC(S1)=CC=C1C(=O)*,*CNc1ccc(C(*)=O)s1,3.1504,4.409494458545853,3.8928360833333318,3.9813108841158096,3.988255843048399
*OC(=O)CCCCCC(*)=O,*OC(=O)CCCCCC(*)=O,5.9809,6.096960564543612,6.126170000000003,6.2741501558055175,6.227404789390651
*c1ccc(C(c2ccccc2)(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)C(F)(F)F)cc1,*c1ccc(C(c2ccccc2)(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)C(F)(F)F)cc1,3.4178,3.4625657025352803,3.3883704999999997,3.5117933400770425,3.4792439377115216
*C(C)C(*)O,*C(C)C(*)O,6.0639,5.7932157504222115,6.0799225,5.879241386258006,5.921316632510824
*CC(C=C1)=CC=C1C(S2)=CC=C2C(=S)*,*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,2.7839,3.092967646139308,2.914476833333335,2.9466927708322417,2.9485919939962173
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.9089,6.70422981589469,6.61654208333334,6.421891674153645,6.486598147765184
*Cc1ccc(CNC(=O)c2cccc(C(=O)N*)c2)cc1,*Cc1ccc(CNC(=O)c2cccc(C(=O)N*)c2)cc1,4.6753,5.279393539625135,4.47697225,4.764814992939339,4.73002093033941
*c1ccc(*)c(OC)c1N,*c1ccc(*)c(OC)c1N,4.71,4.116164408029381,3.7146776666666677,3.419283686447295,3.5350148119933564
*C=CC1CC(*)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,*C=CC1CC(*)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,3.4449,8.907236347996662,5.7478298333333315,6.215460552202709,6.280169203360443
*CCCCCOC(=O)O*,*CCCCCOC(=O)O*,7.3186,6.941219586768538,7.3478187499999885,7.29585240066354,7.285035547305216
*OC(*)CCC#N,*OC(*)CCC#N,6.5576,6.669677688370811,6.452020666666664,6.92874851726347,6.798521746933624
*Cc1ccc(-c2ccc(CSC(=O)CCC(=O)S*)cc2)cc1,*Cc1ccc(-c2ccc(CSC(=O)CCC(=O)S*)cc2)cc1,4.7843,2.9429599613101667,3.7737335000000014,3.624785757640317,3.6156432039707798
*C(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(*)cc54)c3)cc1)OC2=O,*C(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(*)cc54)c3)cc1)OC2=O,2.5722,2.7297531044455674,2.934781500000001,2.5614797863178356,2.6611940143570276
*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,5.1584,4.833083121373712,4.627632833333332,4.955349967353316,4.869475176097079
