smiles,max_tanimoto_morgan,max_tanimoto_maccs
*c1cc(CCCCCCO[Si](C)(C)C)c(*)s1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2CC)Cc2cc(c(c(c2)CC)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)CC)CC)cc1,0.75,0.9318181818181818
*CCCCCCNC(=O)C(=O)N*,1.0,1.0
*Cc1ccc(NO*)cc1,1.0,1.0
*C(C*)CCC1CCCCC1,0.85,0.9166666666666666
*Oc1ccc(cc1)Oc1ccc(cc1)C(=Nc1ccc(cc1)Oc1ccc(cc1)N=C(c1ccc(cc1)*)c1ccccc1)c1ccccc1,0.8787878787878788,1.0
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)C(c2cc(c(c(c2)C)*)C)c2cc(cc(c2)C(F)(F)F)C(F)(F)F)C)cc1,0.8571428571428571,1.0
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc2c(C(=O)N(C2=O)CCC[Si](O[Si](CCC*)(C)C)(C)C)cc1,0.7735849056603774,0.9682539682539683
*CC(COC(F)(C(F)(F)F)C(F)(F)F)O*,1.0,1.0
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1c(cccc1)Oc1cc2c(C(=O)N(C2=O)c2cc(c(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2c(cc(cc2)*)C(F)(F)F)(C)C)C(F)(F)F)cc1,0.8771929824561403,0.9622641509433962
*CC(*)C(=O)N(O)c1ccc(Cl)cc1,0.5142857142857142,0.8611111111111112
*CCOCCOCCOC(=O)CCCCCCC(=O)O*,1.0,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,1.0,1.0
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO*,1.0,1.0
*CC(*)(C)C(=O)OCCC1CCCCC1,1.0,1.0
*C(C*)c1ccc(cc1)C(=O)CCCC,0.8888888888888888,0.9333333333333333
*C1C(=O)N(C(=O)C1*)c1ccc(cc1)O[Si](CC)(CC)CC,0.3953488372093023,0.7931034482758621
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCCC*)cc1,1.0,1.0
*C=C(*)c1ccc2ccc3cccc4ccc1c2c34,0.5357142857142857,1.0
*C(C(*)(F)F)(c1ccccc1)F,0.391304347826087,0.8571428571428571
*C(C*)OC(=O)C(CC(C)(C)C)(C)C,0.5833333333333334,0.9
*NC(=O)C(S1)=CC=C1O*,1.0,1.0
*NC(=O)c1cc(ccc1)C(=O)NCCCCCCCC*,1.0,1.0
*Oc1ccc(cc1)Oc1ccc(cc1)C=NCCCCCCCCCCCCN=Cc1ccc(cc1)*,1.0,1.0
*C(=C(*)C)CCCCC,0.6111111111111112,0.9166666666666666
*N1C(=O)C2C3C4C(C(C2C1=O)C=C3)C(=O)N(C4=O)C(C*)C,0.5,0.8095238095238095
*C(C*)c1ccc(cc1)C,0.6,0.875
*C(C*)(C(=O)OCCN(c1ccc(cc1)C=Cc1ccc(cc1)[N+](=O)[O-])C)C,0.75,0.9636363636363636
*Oc1ccc(cc1)C(=O)OC(=O)c1ccc(cc1)OCC*,1.0,1.0
*C#CC#Cc1ccc(*)cc1,0.30303030303030304,0.75
*C1(c2c(C(=O)O1)cccc2)c1ccc(cc1)OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Oc1ccc(cc1)*)(C)C,0.8444444444444444,0.8571428571428571
*P1(=NP(=NP(=N1)(Oc1ccc(cc1)C(=O)OC)Oc1ccc(cc1)C(=O)OC)(Oc1ccc(cc1)C(c1ccc(cc1)O*)(C(F)(F)F)C(F)(F)F)Oc1ccc(cc1)C(=O)OC)Oc1ccc(cc1)C(=O)OC,0.625,0.7704918032786885
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,1.0,1.0
*Oc1cc(ccc1)NC(=O)c1cc(ccc1)C(=O)Nc1cc(ccc1)OCCCCCCCC*,0.9767441860465116,1.0
*N1C(=O)C2CCC3C(C2C1=O)C(=O)N(C3=O)c1ccc(cc1)Cc1ccc(cc1)*,0.7021276595744681,0.9545454545454546
*NC(=O)CCCCC(=O)NCCCC*,0.96,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C1(CCC(CC1)c1ccccc1)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(cc2C)C(c2cc(c(c(c2)C)Oc2ccc(cc2)*)C)(C)C)C)cc1,0.7887323943661971,1.0
*OS(=O)(=O)c1ccc(*)cc1,0.625,0.9354838709677419
*NC(C(=O)*)CCC(=O)OCc1ccccc1,0.7435897435897436,0.875
*CC1CCC(CNC(=O)CCCC(=O)N*)CC1,0.9354838709677419,1.0
*C(F)(F)C(F)(F)C(C=C1)=CC=C1C(C=C2)=CC=C2*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)*)(C(F)(F)F)C(F)(F)F)cc1,0.9846153846153847,1.0
*Oc1c(cccc1)C(=O)OC(=O)c1c(cccc1)OC(=O)c1cc(ccc1)C(=O)*,0.75,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(cc2C)Cc2cc(c(c(c2)C)Oc2ccc(cc2)*)C)C)cc1,0.8703703703703703,1.0
*S(=O)(=O)C(C=CC*)CC,0.375,0.88
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccccc1,0.711864406779661,0.9310344827586207
*C(F)(F)C(C=C1)=CC=C1C(F)(F)C(C=C2)=CC=C2*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)(C(F)(F)F)C(F)(F)F)cc1,0.8636363636363636,1.0
*CCCCCCC(Cl)C(*)Cl,1.0,1.0
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)Oc1c(cc(cc1)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)c1cc(c(cc1)*)C(F)(F)F)C(F)(F)F,0.6329113924050633,0.9333333333333333
*O[Zn]OC(=O)c1c(cccc1)C(=O)OCCCCCOC(=O)Nc1c(ccc(c1)NC(=O)OCCCCCOC(=O)c1c(cccc1)C(=O)*)C,0.5079365079365079,0.8
*Oc1c(cc(c(c1)C(C)(C)C)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)*)(C(F)(F)F)C(F)(F)F)C(C)(C)C,0.8148148148148148,0.9761904761904762
*NC(=O)C(C*)C,0.5,0.8461538461538461
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,1.0,1.0
*Oc1ccc(cc1)C1(CC(CC(C1)C)(C)C)c1ccc(cc1)OC(=O)*,1.0,1.0
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCCC*,0.918918918918919,0.975
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)*)(C)C,0.72,0.8604651162790697
*N1C(=O)c2c(C1=O)cc(cc2)OCCN(CCOc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)*)cc1)c1ccc(cc1)C=Cc1ccc(cc1)[N+](=O)[O-],0.5571428571428572,0.9
*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C)cc1,0.8095238095238095,1.0
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,1.0,1.0
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CCCC)CCCC)n1,0.8775510204081632,0.9710144927536232
*C#CC#Cc1ccc(-c2ccc(*)s2)s1,0.4642857142857143,0.9166666666666666
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1,1.0,1.0
*C(C*)C(=O)OCCOC,0.625,0.92
*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,0.5714285714285714,1.0
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,0.6756756756756757,0.8
*CCOC(=O)NCCCCCCNC(=O)O*,1.0,1.0
*CCCCCCCCC(*)Cl,1.0,1.0
*c1oc(nn1)c1ccc(cc1)Oc1cc(ccc1)NC(=O)c1cc(cc(c1)N1C(=O)c2c(C1=O)c(c(c(c2Cl)Cl)Cl)Cl)C(=O)Nc1cc(ccc1)Oc1ccc(cc1)*,0.7205882352941176,0.9090909090909091
*CC(*)c1ccccc1Cl,1.0,1.0
*OC(=O)c1c(cc(cc1)C(=O)OCCN(CC*)c1ccc(cc1)N=Nc1[nH]c(c(n1)C#N)C#N)OCCCCC,0.9142857142857143,1.0
*CCCCc1nc2cc3nc(*)[nH]c3cc2[nH]1,0.6444444444444445,0.8285714285714286
*N=P(*)(Oc1ccc(cc1)Cl)Oc1ccc(cc1)Cl,0.5833333333333334,0.9411764705882353
*c1sc(cc1CCCCCCOC(=O)COc1ccccc1)*,1.0,1.0
*OC(=O)c1cc(ccc1)C(=O)OCCCCCCCCCC*,1.0,1.0
*Oc1cc(OC)c(*)cc1OC,0.5555555555555556,1.0
*C=CC1CC(*)C2C(=O)N(c3ccccc3C)C(=O)C12,1.0,1.0
*OCCOCCNC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)NCC*,0.4339622641509434,0.7924528301886793
*Oc1cc(ccc1)Oc1ccc(cc1)N=Cc1ccc(cc1)N(c1ccc(cc1)C=Nc1ccc(cc1)*)c1ccccc1,0.6,0.8148148148148148
*CC(S1)=CC=C1C(=O)O*,1.0,1.0
*Oc1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)OCCCCCCCCCC*)CCC1,1.0,1.0
*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.0,1.0
*CCCC1CCN(SC(=O)OCCCCCCOC(=O)SN2CCC(*)CC2)CC1,0.45098039215686275,0.6727272727272727
*CC(=O)Nc1ccc(Cc2ccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.0,1.0
*C(=O)C(S1)=CC=C1NC(=S)OC(S2)=CC=C2NC(S3)=CC=C3*,1.0,1.0
*C(C*)C(=O)OCCOCC(C(C(F)(F)F)(F)F)(F)F,0.7096774193548387,1.0
*c1sc(cc1)CC*,1.0,1.0
*OC1(F)CC(C(*)C)C1C(F)(F)C1(F)CC1,0.28888888888888886,0.6666666666666666
*C(=O)OC(S1)=CC=C1O*,1.0,1.0
*OC(C*)COc1ccc(cc1)c1ccc(cc1)OC,0.6666666666666666,0.8275862068965517
*N1C(=O)c2c(C1=O)cc(cc2)NC(=O)OCCOc1ccc(cc1)P(=O)(c1ccc(cc1)OCCOC(=O)Nc1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)*)C)cc1)c1ccccc1,0.8472222222222222,0.9264705882352942
*OC1C(CO)OC(*)C(N)C1O,0.64,0.8444444444444444
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc2c(C(=O)N(C2=O)CCCCCCCC*)cc1,1.0,1.0
*NC(=O)CCCCCCCCCCC(=O)NCc1ccc(cc1)C*,1.0,1.0
*OC(COC(=O)c1ccc(cc1)C(=O)*)C,0.8055555555555556,1.0
*Nc1ccc(cc1)NC(=O)c1c(cc(cc1)C(=O)c1cc(c(cc1)C(=O)*)C(=O)O)C(=O)O,1.0,1.0
*CC(OCC)C(C#N)(C#N)C(*)(C#N)C(=O)OC,0.4166666666666667,0.6333333333333333
*c1sc(c(c1)CCCCCCCC)c1ccc(cc1)c1sc(cc1CCCCCCCC)c1ccc(cc1)c1ccc(cc1)*,0.7708333333333334,1.0
*C(C*)OC(=O)c1cc(ccc1)[Si](C)(C)C,0.6470588235294118,1.0
*c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,0.94,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)CCCCCOC(=O)OCCCCC*)cc1,1.0,1.0
*Oc1c2c(c(cc1)c1c3c(c(cc1)Oc1ccc(cc1)Oc1c(ccc(c1)Oc1ccc(cc1)*)CCCCCC)cccc3)cccc2,0.6170212765957447,0.7948717948717948
*c1c(cc(cc1)CC*)Br,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(cc2C)C(c2cc(c(c(c2)C)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C)c2c3c(ccc2)cccc3)C)cc1,0.7424242424242424,0.98
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc3c(cc2)ccc(c3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,0.9016393442622951,1.0
*c1[nH]c(nc1c1ccc(cc1)NC1C(=O)N(C(=O)C1)c1ccc(cc1)c1sc(c(c1c1ccccc1)c1ccccc1)c1ccc(cc1)N1C(=O)C(CC1=O)Nc1ccc(cc1)*)c1sc(cc1)C=Cc1ccc(cc1)[N+](=O)[O-],0.7272727272727273,0.9838709677419355
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCCCCCCC*)cc1,1.0,1.0
*OC(=O)c1ccc(cc1)C(=O)OCC(C(C*)CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,1.0,1.0
*NC(S1)=CC=C1C(=S)C(S2)=CC=C2*,1.0,1.0
*C(C*)c1ccc(nc1)C,1.0,1.0
*C(C*)C(=O)Oc1c(cccc1)Cl,0.6451612903225806,1.0
*NC(CC(*)=O)C(=O)OCCCCCCCC,1.0,1.0
*NC(=S)C(=O)O*,1.0,1.0
*C(C*)(C(=O)OCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)C,1.0,1.0
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(*)(C#N)C#N,0.9230769230769231,1.0
*CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,1.0,1.0
*NC(=O)CCCCCCC(=O)NCc1c(cc(c(c1)C)C*)C,0.575,1.0
*C(C(CCC*)Cl)Cl,1.0,1.0
*Oc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)*,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C2(c3ccccc3c3ccccc23)c2ccc(cc2)*)cc1,1.0,1.0
*C(C*)(C(=O)OCCOCCOC)C,1.0,1.0
*Oc1ccc(cc1)C(=O)c1ccc(cc1)OCC(C*)O,0.7666666666666667,0.8571428571428571
*C(C*)(C(=O)OC(CC)C)C,0.5555555555555556,0.8823529411764706
*CCC(=O)C(C=C1)=CC=C1*,1.0,1.0
*C(C*)c1c(cccc1)C,0.5217391304347826,0.9090909090909091
*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)N1C(=O)C2C(C1=O)C1CCC2C1)C(=O)*,1.0,1.0
*C(C*)(C(=O)OC1CCCCCCC1)C,1.0,1.0
*C1C(C2CC(C1C2)*)CCCC,1.0,1.0
*Oc1c(cc(cc1OC)C=C1C(=O)C(=Cc2cc(c(c(c2)OC)OCCCCCCCC*)OC)CCC1)OC,1.0,1.0
*C1OCC(OC1)CC(=O)NCCCCCCNC(=O)C*,0.48936170212765956,0.9361702127659575
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)c2cc(cc(c2)C(C)(C)C)C(=O)*)(C(F)(F)F)C(F)(F)F)cc1,0.7719298245614035,0.9791666666666666
*Oc1ccc(cc1)C(c1ccc(cc1)OCCCCCCCC*)(C(F)(F)F)C(F)(F)F,0.7105263157894737,0.8055555555555556
*OC(=O)OCC(C*)(C(=O)OCc1ccccc1)C,0.4722222222222222,0.75
*C(C*)(C(=O)OC)CCC,0.7619047619047619,0.8947368421052632
*Oc1ccc(cc1)Cc1ccc(cc1)Cc1ccc(cc1)OC(=O)*,1.0,1.0
*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Cl)cc2)c1,1.0,1.0
*c1nc2c(c(c1)c1ccccc1)cc(cc2)c1cc2c(nc(cc2c2ccccc2)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)*)cc1,1.0,1.0
*Oc1ccc(cc1)C(=O)c1cc(ccc1)NC(=O)CCCCCCCCC(=O)Nc1ccc(cc1)C(=O)c1ccc(cc1)*,0.717948717948718,0.9736842105263158
*CC(S1)=CC=C1C(=S)O*,1.0,1.0
*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,1.0,1.0
*CC(*)c1c(F)c(F)c(P(=O)(O)O)c(F)c1F,0.5217391304347826,0.6052631578947368
*Oc1c(cc(cc1)C1(CCCCC1)c1cc(c(cc1)OC(=O)*)C)C,0.5660377358490566,0.9333333333333333
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)*,0.8928571428571429,1.0
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)CC1,1.0,1.0
*OC(=O)C1=C(CCCC=C1C(=O)OCC*)N1CCCC1,0.3673469387755102,0.6271186440677966
*Oc1c(cc(cc1)c1cc(c(cc1)OC(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)*)c1ccccc1)c1ccccc1,0.7346938775510204,1.0
*OC(=O)c1c(cccc1)C(=O)OCCCCCCCCCC*,1.0,1.0
*Oc1c(cc(c(c1)OC(=O)c1ccc(cc1)OCCCCC)OC(=O)CCCC(=O)*)OC(=O)c1ccc(cc1)OCCCCC,0.98,0.9736842105263158
*c1oc2c(n1)ccc(c2)c1ccc2c(oc(n2)CCCCCCC*)c1,1.0,1.0
*O[Si](*)(c1ccc(cc1)C)C,0.5714285714285714,0.9333333333333333
*C(=O)C(C=C1)=CC=C1C(=S)C(S2)=CC=C2*,1.0,1.0
*N=P(*)(Oc1ccccc1)Oc1ccccc1,0.5652173913043478,0.9333333333333333
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(=O)OC(=O)C*)(C)C,0.5909090909090909,0.9090909090909091
*OC(=O)CCSc1ccc(SCCC(*)=O)cc1,0.53125,0.7692307692307693
*C(S1)=CC=C1OC(S2)=CC=C2O*,1.0,1.0
*Oc1cc(ccc1)OCC(COc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C)O,0.76,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OC1(C(C(C1(F)F)(F)F)(*)F)F)(C)C,0.7317073170731707,0.8461538461538461
*Nc1cnc(*)c(O)c1,0.34615384615384615,0.6333333333333333
*OC(=O)NCCCCCCNC(=O)OC/C=C\C*,1.0,1.0
*c1cc2n(c3c(c2cc1)ccc(c3)c1sc(cc1)c1c2c(nccn2)c(cc1)c1sc(cc1)*)C(CCCCCCCC)CCCCCCCC,0.8571428571428571,0.8863636363636364
*S(=O)(=O)c1ccc(cc1)C(=O)c1cc(ccc1)C(=O)c1ccc(cc1)*,0.8461538461538461,1.0
*c1c(cc(cc1)CC*)CC,0.7,0.7777777777777778
*C(C*)OC(=O)OCC(Cl)(Cl)Cl,0.6153846153846154,0.9047619047619048
*N(CC*)Cc1ccccc1,1.0,1.0
*Oc1ccc(cc1)C(=O)NNC(=O)c1c(cc(cc1)C(=O)NNC(=O)c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)Oc1ccccc1,0.7358490566037735,0.8974358974358975
*C1(c2c(C(=O)N1C)cccc2)c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)Oc1ccc(cc1)*,0.6666666666666666,0.9743589743589743
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.0,1.0
*C(C*)OC(=O)C1(CCCCC1)C,0.41935483870967744,0.7916666666666666
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,0.7560975609756098,0.7333333333333333
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,1.0,1.0
*N(CC*)C(=O)c1c(c(cc(c1F)F)F)F,0.7931034482758621,1.0
*C(C*)(C(=O)OCCCCC1CCCCC1)C,0.7741935483870968,1.0
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)COCCOCC(=O)*)C(=O)OCC,0.8709677419354839,0.9777777777777777
*CCCCNC(=O)CCCCCC(=O)N*,1.0,1.0
*CCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,1.0,1.0
*NC(=O)c1ccc(cc1)C(=O)NCCCCCCCC*,1.0,1.0
*COC(=O)OC1C(*)OC2OC(C)(C)OC21,1.0,1.0
*c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,0.9444444444444444,1.0
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cccc2)Oc2ccc(cc2)*)cc1,0.8837209302325582,1.0
*Nc1c2C(=O)c3c(C(=O)c2ccc1)c(ccc3)N[Se]*,0.47058823529411764,0.7096774193548387
*CCCN(*)C=O,0.5555555555555556,0.782608695652174
*N(CC(C(C*)O)O)c1ccc(cc1)N(C)C,1.0,1.0
*CCOC(=O)CCCCCCC(=O)O*,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc2c(C(=O)N(C2=O)CCCCCCCCCCC(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)CCCCCCCCCC*)cc1,0.8923076923076924,0.9833333333333333
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2cc(c(c(c2)C(=O)OCCCCCC)c2c(cc(cc2Br)*)C(=O)OCCCCCC)Br)cc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,0.86,0.9791666666666666
*OC(COCC*)CCl,0.5217391304347826,0.75
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.0,1.0
*SCC(C*)(CC)C,0.5,0.7857142857142857
*CC(*)CCCC1CCCCC1,1.0,1.0
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)c(O)c1,0.6585365853658537,0.7560975609756098
*C1=C2OCCOC2=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,0.56,0.9615384615384616
*c1cc(C(=O)NCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.9259259259259259,0.9285714285714286
*CC(C)C(=O)N*,0.5,0.8461538461538461
*OP(=O)(N=Nc1ccc(cc1)C(=O)c1ccc(cc1)N=NP(=O)(OCC*)OCC)OCC,0.7317073170731707,0.9183673469387755
*O[Si](c1cc2cc3c(cc2cc1)cc(cc3)[Si](*)(C)C)(C)C,0.9285714285714286,1.0
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,1.0,1.0
*N(CC*)C(=O)c1c(cccc1F)F,1.0,1.0
*c1cccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)c1,1.0,1.0
*CC(O*)C1CC(F)(F)C1(F)F,1.0,1.0
*CC(*)c1nc(N)nc(N)n1,0.47619047619047616,0.7
*C1(c2c(C(=O)O1)cccc2)c1ccc(cc1)OC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Oc1ccc(cc1)*,0.76,0.8611111111111112
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2CCCCCCCC,0.6415094339622641,0.8809523809523809
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)*,0.9142857142857143,0.9714285714285714
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCC*,0.9318181818181818,0.9761904761904762
*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,1.0,1.0
*c1cc2sc(*)c(C)c2s1,0.4583333333333333,0.9230769230769231
*OC(=O)c1ccc(cc1)C(=O)OCC(C*)(CC)C,0.7027027027027027,0.9259259259259259
*c1c(C)cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,1.0,1.0
*OC(=O)c1ccc(cc1)C(=O)OCCOC(=O)CCCCCCCCC(=O)OCC*,1.0,1.0
*O[Si](c1c2ccc3c(c2ccc1)cccc3[Si](*)(C)C)(C)C,0.9285714285714286,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C1(C2CC3CC(CC1C3)C2)c1ccc(cc1)*,0.6938775510204082,1.0
*NC(=O)c1ccc(cc1)C(=O)NCCC*,0.7741935483870968,1.0
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,0.8214285714285714,0.9387755102040817
*C(C*)(C(=O)OCC[N+](CCCCS(=O)(=O)O)(C)C)C,0.4318181818181818,0.7794117647058824
*OC(=O)c1ccc(cc1)C(=O)OCCCCCCCCC*,1.0,1.0
*OC(OC(=O)c1cc(ccc1)C(=O)OC(OCC1CCC(CC1)C*)C)C,1.0,1.0
*Oc1ccc(cc1)Oc1ccc(cc1)NC(=C(C#N)C#N)c1ccc(cc1)C(=C(C#N)C#N)Nc1ccc(cc1)*,0.9230769230769231,1.0
